ORGANISATION_TITLE,COUNT_UNIT_ENROLEMENT,UNLIMITED_ENRLEMENTS
University of Oslo,142805,918
"FIND, the global alliance for diagnostics",27254,392
Association for Continence Advice,4894,160
Accenture Skills to Succeed (Ireland),158,0
Coventry University (TechUP Women),79,0
Accenture Skills to Succeed and Bright Ideas Trust,136,0
Kaplan,0,0
[Test] University of Life,0,0
Purdue University,231689,1933
Wellcome Connecting Science,135384,1
The British Film Institute (BFI),68042,511
ATC Training,3308,119
Lean 6 Services,974,72
University of Bergen,57863,570
The Open University (private course for University of Sydney),1965,0
Accenture Skills to Succeed and North East Local Enterprise Partnership ,516,0
The Open University (TechUP Women),157,0
LKS Faculty of Medicine Hong Kong University,2,0
University of Leeds,2698928,15643
Queen's University Belfast,47195,3
Digital Marketing Institute,2959,95
Global Diplomatic Forum,457,0
Founders Factory,78,0
The University of Sheffield,964163,4994
Condé Nast College ,470,0
Foundation for Rare Diseases ,2688,103
Bailey and French,24,0
Fashion Revolution,34317,200
EIT,6891,168
Centre Pompidou ,4767,146
The EntrepreneurNOW! Network (ENN),880,46
Welltodo,205,0
UEA (University of East Anglia),793370,5955
"Goldsmiths, University of London ",42321,242
International Confederation of Societies of Authors and Composers (CISAC),30208,323
Within by Savoir-Relier,316,0
The Left Bank,290,0
Amity University,25,0
University College Cork ,5,0
UNSW Sydney,108922,178
Middlesex University Business School,52299,29
Università della Svizzera Italiana (USI),5041,146
New York Institute of Finance,3815,63
The Black Curriculum,3650,95
HKU School of Professional and Continuing Education,4412,146
Manchester Grammar School ,796,72
UNSW Canberra,31075,2
College of Law,23559,128
The Alliance for Child Protection in Humanitarian Action ,6820,0
Graduate Coach,4377,67
NHS Employers,2997,87
Concord College,280,0
Irish Distillers Induction,5,0
Universidad Nacional Autónoma de México (UNAM),1,0
Engineering Institute of Technology,0,0
Cambridge Assessment English,914456,1112
"Royal Holloway, University of London ",60754,1131
Common Purpose,34978,0
Colorado State University,22967,86
IMD International Institute for Management Development,283,0
Edinburgh Napier University,3302,70
The University of Law,32768,1018
Eindhoven University of Technology,23325,128
EIT Manufacturing,1494,63
Murdoch University,31761,111
Université Libre de Bruxelles,8030,49
D&AD,38465,0
BMJ,9375,0
Swedish University of Agricultural Sciences (SLU),4037,50
Aga Khan Trust for Culture,3595,53
Johns Hopkins University,24593,310
UAL Creative Computing Institute,59047,326
E-Infuse,5869,0
"Darden School of Business, University of Virginia (TechUP Women)",40,0
The Career Academy,1,0
National Tsing Hua University (NTHU),19182,242
Government Digital Service,21534,223
The Mind Lab,4313,188
Commonwealth Scholarship Commission,1798,0
BBC Gardeners' World Magazine,634,30
Institut Français de la Mode (IFM),158548,279
Chartered Institute of Building Academy,31872,632
EC-Council,798,0
The Commonwealth,3,0
Newcastle University,200462,1035
Education and Training Foundation (ETF),19929,0
Law Society of Scotland,6967,8
Saïd Business School,0,0
University of Exeter,403981,5965
University of Cape Town,192464,1777
Emergency Planning College (EPC),5847,149
École Nationale de l'Aviation Civile,13839,10
The University of Manchester,44156,746
Royal College of Physicians,2511,0
Stellenbosch University,4100,0
The Institute for Drone Technology,808,54
University of Groningen - Understanding the GDPR ,38,0
Huawei,0,0
National Film and Television School,182259,282
Royal Observatory Greenwich,33232,570
Kogod School of Business at American University,6315,6
Nankai University,8924,212
University College London,309,0
British Council,6530463,5062
Yad Vashem,28981,601
Babcock Education,49715,727
10 Downing Street Data Science Team,1712,0
Wintec,2876,128
Accenture Private,1135,0
Livity,19,0
University of Liverpool,222319,337
University of York,215091,3985
BSAC,109239,2916
"University of California, Berkeley",2618,2
University of Derby ,643,49
Institute of Data & Marketing,792,0
Critical Mass,214,8
Hanyang University,88095,568
The University of Newcastle Australia,84860,2315
Partnership for Advanced Computing in Europe (PRACE),40296,334
Macmillan Education,22863,432
Film Distributors' Association,20318,191
Department of Foreign Affairs and Trade ,708,0
Universidad Pontificia Bolivariana,12,0
London School of Hygiene & Tropical Medicine,467017,1641
Uppsala University,22606,1
National Maritime Museum,2560,109
University of Central Lancashire,848,47
In2Med,19,0
University of Strathclyde,508492,3313
The Excel Club,9384,285
Vrije Universiteit Amsterdam,92905,455
"Foreign, Commonwealth & Development Office",9262,142
Trinity Laban Conservatoire of Music and Dance,5073,91
Abertay University,32842,351
Personalised Care Group at NHS England and NHS Improvement,2576,145
Auckland University of Technology (AUT),886,36
AstraZeneca,1180,0
This is Milk,349,20
Achievement for All,9,0
UNESCO UNITWIN Complex Systems Digital Campus,42964,283
KLC School of Design,26559,0
The University of Glasgow,540164,6746
Pompeu Fabra University Barcelona,68951,269
Glion Institute of Higher Education,5096,0
Yonsei University,12861,0
Nelson Marlborough Institute of Technology (NMIT),2431,67
Cardiff University,129184,692
The Global Travel and Tourism Partnership (GTTP),7048,115
UCL Consultants,3607,105
"CloudSwyft Global Systems, Inc.",4482,70
University of Colorado,1934,63
Stockholm University,380,15
Accenture Skills to Succeed and Centrepoint,122,0
"Institute for Employment Research, University of Warwick",181,0
Bloomsbury Learning Exchange,0,0
University of Roehampton,47372,830
FutureLearn Partner Support,2620,0
Mental Health Foundation,1542,114
Luleå University of Technology,6922,342
The International Platform on Sport and Development,5197,62
National Chiao Tung University,33718,587
Tel Aviv University,34806,0
Valerie Gauthier,4,0
Leiden University,19283,562
Queen Mary University of London,230,0
Media Design School,1538,37
Accenture Skills to Succeed and Virgin StartUp,2204,0
"St George's, University of London",278000,4492
University of Aberdeen,203142,1890
The University of Nottingham,244379,1830
Universidad Nacional de Córdoba,32254,135
University of Los Andes,42298,0
Northumbria University Institute of the Humanities,13669,6
Girls' Day School Trust,23920,162
Government Campus,1650,0
Wolff Olins,40,0
The Open University,4231135,15059
University of Southampton,922646,2919
ABRSM,27403,159
PSHE Association,7286,211
The Hong Kong Academy for Performing Arts,1609,1
University of Dundee,179017,526
Study Melbourne,1062,0
Central Queensland University,62285,696
SOAS University of London,36610,399
Ubiquity University,26,0
Sepsis Trust,0,0
University of Bath,272316,1871
International Federation of Red Cross and Red Crescent Societies (IFRC),76147,250
University of Bristol,120768,878
University of Canterbury,967,55
American Association of Colleges for Teacher Education (AACTE) ,12667,4
The King's Fund,35468,294
Ambition School Leadership,10498,7
Filtered,3462,115
Founders4Schools,2361,32
Amdocs,2118,4
Tablet Academy,36,0
International Council of Museums,15,0
Coventry University,815053,13784
Hong Kong Baptist University,3789,0
Humanists UK,37187,483
University of Surrey,16697,491
Accenture Skills to Succeed and Tomorrow's People,200,0
What Works Centre for Wellbeing,1,0
Ralston College,1,0
CIPD - Chartered Institute of Personnel and Development,171000,1866
The University of Waikato,63439,532
Languages International,355,19
Cancer Research UK,45220,433
Miranda Kaufmann,4,0
Queensland University of Technology,580743,3832
London College of Fashion,83202,441
Loughborough University,102946,1
Paris Diderot,87169,0
Hanken School of Economics,28910,679
Social Finance,5041,132
Universidad de Palermo,6269,266
EduMaxi,1522,65
Somo,129,0
The International English Language Testing System (IELTS),84554,101
Deakin University,744630,5073
Norwegian University of Science and Technology (NTNU),51366,1223
ACTAsia,446,18
The University of Melbourne ,46970,261
FutureLearn Studio,79,0
Raspberry Pi Foundation,455635,5913
Charles Sturt University,26634,0
ISAE-SUPAERO,14687,156
Sungkyunkwan University (SKKU) ,36725,324
NHS Leadership Academy ,23503,219
University of Hull ,2484,104
University of Birmingham,570464,2032
The University of Kent,166597,1519
YouSTUDY International College,10735,30
Causeway Education,104,0
University College Dublin,2611,1
Adam Smith Center,0,0
Keio University,91507,1229
UK Parliament,32303,7
University of Oxford,26398,369
The Data Lab,4724,104
DeTao Masters Academy,8890,0
The Graduate Institute of International and Development Studies,24163,87
FutureLearn Staff,179,0
Health Education England,117014,353
University of Southern Queensland,42226,0
Raspberry Pi (TechUP Women),198,0
Norwich University of the Arts (NUA),39926,0
Macquarie University,151748,0
City & Guilds Group,13592,84
Daimler,7143,0
Accenture Skills to Succeed,2990,0
Stockholm Environment Institute,5335,0
Accenture Skills to Succeed and East London Business Alliance,466,0
University of Queensland,364,0
University of Twente,102179,781
Into Film,31652,214
MSQ,483,32
EIT Climate-KIC,2447,141
Good-Loop ,539,37
UNESCO,15560,15
VR Voom,7537,96
Chartered Insurance Institute,4922,67
The Hopenclass,7135,214
PA Consulting,331,23
Chung Yuan Christian University (CYCU),111,6
EIT Food,152900,3444
University of Wollongong,121521,488
Hans Christian Andersen Centre,33778,4
STEM Ambassadors,11445,0
Australian Charities and Not-for-profits Commission,3,0
FODMAP Friendly,2,0
Monash University,1182513,5227
Grenoble Ecole de Management,88141,605
Ravensbourne University London,2031,48
Maudsley Learning,25345,392
The LEGO Foundation,15847,0
FutureLearn (FR),21,0
UK Health Security Agency,224475,1091
National Oceanography Centre,3454,121
BGI,11243,87
University of Otago,4822,50
Università per Stranieri di Siena (UniStraSi),135886,311
Australian Film Television and Radio School (AFTRS),24393,60
RMIT University,150851,102
The University of Western Australia,20231,0
Labdox,1052,43
Chinese Plus,0,0
University of Basel,59407,727
Universiti Malaya,22823,425
The Tavistock and Portman NHS Foundation Trust,6992,280
EUMETSAT,16955,27
Except Integrated Sustainability ,1547,91
Dublin City University,138905,2855
"The Department of Education, University of Oxford",55743,0
Cenex,907,81
International Culinary Studio,2922,142
AllBright,6086,122
NHS Horizons,1115,29
Nanyang Technological University ,2,0
Project 39A,0,0
University of Padova,81102,1708
Taipei Medical University,134938,2126
Bond University,61797,0
University of Stellenbosch Business School Executive Development,2974,0
Hustle Crew,3083,83
University of Cambridge,1097,9
Lumos,572,0
The University of Edinburgh,274053,2393
European Space Agency,33495,5
UCAS,17398,0
Thapar University,1766,0
Royal College of Art,26,2
University of Leicester,293174,2180
King's College London,1792022,4251
Samsung,35721,0
European University Institute (EUI),87751,2474
Advertising Week,764,0
Biji-biji Initiative,0,0
National STEM Learning Centre,382750,5444
University of Michigan,234746,4630
Shanghai International Studies University (SISU),96629,901
Manchester Metropolitan University,55972,1056
Amnesty International UK,19072,341
Parsons School of Design,299,13
Chartered College of Teaching,12523,393
University of the Sunshine Coast,7,0
City University of Hong Kong,15276,3
Cambridge University Press,3260,21
University of Huddersfield,807,38
Expert Educator,0,0
Davidson Institute of Science Education at the Weizmann Institute of Science,79536,666
Edge Hill University ,3,0
Product Marketing Alliance,8,0
Traveltech for Scotland,2,0
The University of Warwick,324488,547
EIT InnoEnergy,51584,423
EIT Urban Mobility,462,42
University of Connecticut,2307,199
Swiss Education Group,1022,49
University of Groningen,690118,5026
The University of Auckland,347430,1152
Swinburne University of Technology,20667,0
ClickSlice,9854,190
The Pennsylvania State University,6851,2
British Heart Foundation,10552,284
Aviva,0,0
Jindal Centre for Social Innovation + Entrepreneurship,10954,145
Griffith University,174798,1639
Tommy Hilfiger,15103,0
Unknown,53453,0
Durham University,59971,1161
Chasing Time English,36976,145
University of Sydney,12469,0
Victoria University,671,0
Social Media College,498,22
Family Mental Wealth,0,0
Complutense University of Madrid,12258,163
Accenture Skills to Succeed and Warwickshire College Group,7184,0
The Sustainable Angle,28,0
Creative Skillset,54281,0
OxEd and Assessment Ltd,4872,0
Minca Ventures,10172,325
BBC Good Food,8821,297
10xU,104,5
UCL (University College London) ,342001,4824
Trinity College Dublin,233816,2231
"Darden School of Business, University of Virginia",165131,1383
FutureLearn,125732,671
Nordoff Robbins,639,20
Accenture Skills to Succeed and Young Enterprise Scotland,215,0
EFMD,134,0
Anglia Ruskin University,30302,740
American Society of Addiction Medicine,28,0
University of Reading,1493223,7118
Accenture,788603,0
Lancaster University,317720,2174
EIT RawMaterials,3211,164
EFQM,2240,192
QA ,233,0
Entrepreneurial Sales Institute (ESI),102,0